gene_name	gene_id	biotype	start	stop	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
LY6G6D	ENSG00000244355	protein_coding	31715347	31717919	1.0	1.0	0.9992223950233281	1.0	0.9992223950233281	1.0	1.0	0.9976671850699844	0.9984447900466563	1.0	0.9984447900466563	0.9968895800933126	0.9976671850699844	0.9984447900466563	1.0	0.9957231726283048	1.0	1.0	0.9984447900466563	1.0	0.9984447900466563	1.0	0.0	0.9992223950233281	1.0	0.8254276827371695	0.9984447900466563	0.9984447900466563	0.9984447900466563	0.9992223950233281	1.0	0.9992223950233281
MPIG6B	ENSG00000204420	protein_coding	31718593	31726714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995074498214506	1.0	1.0	0.9998768624553627	1.0	0.9993843122768132	1.0	0.4216229528383204	1.0	1.0	0.9995074498214506	1.0	0.9995074498214506	1.0	0.0	0.9998768624553627	1.0	0.9226696219677379	0.9995074498214506	1.0	1.0	1.0	1.0	1.0
LY6G6C	ENSG00000204421	protein_coding	31718647	31721746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05227492739593417	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.8096160051629558	1.0	1.0	1.0	1.0	1.0	1.0
DDAH2	ENSG00000213722	protein_coding	31727037	31730617	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CLIC1	ENSG00000213719	protein_coding	31730580	31739763	0.9998911031253404	1.0	0.999673309376021	0.9998911031253404	1.0	1.0	0.9986932375040837	0.9998911031253404	0.9997822062506806	0.999673309376021	0.999673309376021	0.9997822062506806	0.9998911031253404	0.7866710225416531	0.9998911031253404	0.8527714254600893	1.0	1.0	0.9995644125013612	0.9997822062506806	0.9998911031253404	0.9998911031253404	0.0	0.9995644125013612	1.0	0.8091037787215507	0.999673309376021	0.8621365566808232	1.0	1.0	0.9998911031253404	1.0
MSH5	ENSG00000204410	protein_coding	31739676	31762676	1.0	0.9999565217391304	0.9635217391304348	0.9998695652173913	1.0	1.0	1.0	0.9996956521739131	0.9995652173913043	0.9998260869565218	0.9990869565217392	0.8201739130434783	0.9993043478260869	0.5026956521739131	0.9770869565217392	0.14421739130434783	0.9997826086956522	0.9921739130434782	0.7317826086956521	0.9043043478260869	0.9518260869565217	0.9963478260869565	0.0	0.7047826086956521	0.9744347826086956	0.26408695652173914	0.8278260869565217	0.9550434782608695	0.9999130434782608	0.9999565217391304	0.9999565217391304	0.9998260869565218
MSH5-SAPCD1	ENSG00000255152	protein_coding	31740019	31764851	1.0	0.9999597293814433	0.9662129510309279	0.9998791881443299	1.0	1.0	1.0	0.9997181056701031	0.999597293814433	0.9998389175257731	0.9991543170103093	0.8334407216494846	0.9993556701030928	0.5531974871134021	0.9787773840206185	0.1910840850515464	0.9997986469072165	0.9927512886597938	0.7515705541237113	0.911364368556701	0.9553801546391752	0.9966172680412371	0.0	0.7265625	0.9763208762886598	0.3321923324742268	0.8405283505154639	0.9721730025773195	0.9999194587628866	0.9999597293814433	0.9999597293814433	0.9998389175257731
RNU6-850P	ENSG00000252743	snRNA	31756950	31757053	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0
SAPCD1	ENSG00000228727	protein_coding	31762655	31764850	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6601366742596811	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SAPCD1-AS1	ENSG00000235663	lncRNA	31764309	31765588	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
VWA7	ENSG00000204396	protein_coding	31765589	31777328	0.9999148138683023	1.0	1.0	0.9999148138683023	0.9999148138683023	1.0	0.9999148138683023	1.0	1.0	0.9999148138683023	0.999659255473209	0.9995740693415112	0.9999148138683023	0.6905187835420393	1.0	0.3730300707044893	1.0	1.0	0.9997444416049067	0.9997444416049067	0.9998296277366044	0.9999148138683023	0.0	0.9992333248147202	1.0	0.28886617258710284	0.9997444416049067	0.999659255473209	1.0	1.0	0.9999148138683023	1.0
VARS1	ENSG00000204394	protein_coding	31777517	31795752	1.0	0.999945160405813	0.999890320811626	0.999945160405813	1.0	1.0	0.999945160405813	0.999945160405813	0.999890320811626	0.999890320811626	0.999725802029065	0.9797093501508088	0.9923772964080065	0.4947079791609542	0.999890320811626	0.4857142857142857	0.999945160405813	1.0	0.8006032355360571	0.999890320811626	0.999670962434878	0.999890320811626	0.12125034274746367	0.690430490814368	0.999890320811626	0.32563751028242394	0.7418151905675898	0.9839868384973951	0.999945160405813	0.999945160405813	0.999945160405813	0.999835481217439
Y_RNA	ENSG00000201555	misc_RNA	31778816	31778905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
LSM2	ENSG00000204392	protein_coding	31797395	31806966	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998955177097482	0.9998955177097482	0.9997910354194964	0.9993731062584892	0.537561383345523	0.9997910354194964	0.4046599101452304	1.0	0.0	1.0	1.0	0.5634729913279699	0.893219099362658	0.9996865531292446	0.9219517291819037	0.0	0.170724062271445	0.9998955177097482	0.0	0.7662731167067182	0.8121408421272595	1.0	1.0	1.0	0.9996865531292446
HSPA1L	ENSG00000204390	protein_coding	31809618	31815283	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998234774933804	1.0	0.2543689320388349	1.0	0.7883495145631068	1.0	1.0	0.9998234774933804	1.0	1.0	1.0	0.0	1.0	1.0	0.32762577228596645	0.9998234774933804	0.9998234774933804	1.0	1.0	1.0	1.0
HSPA1A	ENSG00000204389	protein_coding	31815542	31817946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995840266222962	1.0	0.9987520798668885	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000289637	ENSG00000289637	lncRNA	31821148	31821964	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000289829	ENSG00000289829	lncRNA	31826840	31827443	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7927031509121062	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HSPA1B	ENSG00000204388	protein_coding	31827737	31830254	0.9996027016289233	1.0	0.9996027016289233	1.0	1.0	1.0	0.9996027016289233	1.0	1.0	0.9996027016289233	0.9992054032578467	0.9984108065156932	0.9996027016289233	0.9980135081446166	1.0	0.99880810488677	1.0	0.9996027016289233	1.0	0.9996027016289233	1.0	1.0	0.0	0.9992054032578467	1.0	0.7493047278506159	1.0	0.9992054032578467	1.0	1.0	1.0	1.0
ENSG00000285565	ENSG00000285565	lncRNA	31828833	31839719	0.8718537571192357	0.8945434503031416	0.8306999816277788	0.8523792026455999	0.8945434503031416	0.9610508910527282	0.8667095351828036	0.9470880029395554	0.9181517545471247	0.8462245085430828	0.7725519015248944	0.48181150101047215	0.8216057321330149	0.25675179129156717	0.8536652581297078	0.31297078816828955	0.8969318390593423	0.8164615101965828	0.5662318574315635	0.6998897666727908	0.8233510931471615	0.7738379570090024	0.0	0.6919897115561271	0.7934962336946537	0.0725702737460959	0.7491273194929267	0.7663972074223774	0.8890317839426787	0.8941760058791108	0.9587543634025354	0.8041521219915487
SNHG32	ENSG00000204387	lncRNA	31834607	31839766	0.7218453188602443	0.7683659623958131	0.6338437681721264	0.6793952316340376	0.7683659623958131	0.9087032370614461	0.7109905020352781	0.8792401628222524	0.8181818181818182	0.6666020546617561	0.5136654390385733	0.0	0.6146540027137042	0.0	0.6821089358402791	0.0	0.7734056987788331	0.6049622019771274	0.3159527040124055	0.3591781352975383	0.6181430509788719	0.5136654390385733	0.0	0.34328358208955223	0.5551463461911224	0.0	0.4617173870905214	0.498740065904245	0.7567358015119209	0.767590618336887	0.9050203527815468	0.5776313238999806
SNORD48	ENSG00000201823	snoRNA	31835262	31835326	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.0	0.984375	0.0	0.984375	0.0	1.0	0.984375	0.984375	0.984375	0.984375	0.984375	0.0	0.984375	0.984375	0.0	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375
SNORD52	ENSG00000201754	snoRNA	31837075	31837142	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0
NEU1	ENSG00000204386	protein_coding	31857658	31862905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998094149037545	1.0	0.016580903373356205	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9998094149037545	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
SLC44A4	ENSG00000204385	protein_coding	31863191	31879046	0.9996846420687481	0.9996846420687481	0.9996846420687481	1.0	0.9997477136549984	1.0	0.9996846420687481	0.9997477136549984	0.9997477136549984	0.9996846420687481	0.999369284137496	0.999369284137496	0.9997477136549984	1.0	1.0	0.44610532954903814	1.0	0.9996846420687481	0.9997477136549984	0.9996846420687481	1.0	1.0	0.0	0.9996846420687481	1.0	0.8188584042888679	1.0	0.999369284137496	0.9999369284137496	1.0	0.9996846420687481	1.0
EHMT2-AS1	ENSG00000237080	lncRNA	31877807	31884204	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998436767234641	1.0	1.0	0.9998436767234641	1.0	1.0	1.0	0.853525089885884	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.9984367672346413	1.0	1.0	1.0	1.0	1.0	1.0
EHMT2	ENSG00000204371	protein_coding	31879758	31897698	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999442586399108	1.0	1.0	0.9997770345596433	1.0	0.9998885172798216	1.0	0.5880713489409142	1.0	1.0	0.9353957636566332	0.9698439241917503	1.0	1.0	0.0	0.899386845039019	1.0	0.7240245261984393	0.9999442586399108	1.0	1.0	1.0	1.0	1.0
C2	ENSG00000166278	protein_coding	31897784	31945673	0.9988306291632734	0.9998538286454092	0.9983503518553322	0.9987679842970202	0.9998538286454092	1.0	0.998809747541189	0.9998747102674935	0.9998120654012403	0.9998120654012403	0.998705339430767	0.8739167658543716	0.9754223308066571	0.5429221741944914	0.9998329470233248	0.33698761719810394	0.9999791183779156	0.9999164735116624	0.8639144688759423	0.9745453026791121	0.9970348096640147	0.9809350790369396	0.0	0.9553342103614609	0.9987679842970202	0.03364029317797407	0.8472091712084194	0.9997494205349872	0.9998747102674935	0.9999582367558312	0.9987888659191047	0.9999164735116624
ZBTB12	ENSG00000204366	protein_coding	31899612	31902086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.7146321746160065	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.9995957962813258	1.0	1.0	1.0	1.0	1.0
ENSG00000244255	ENSG00000244255	protein_coding	31927697	31952048	0.9979877623095561	1.0	0.9970843086526221	0.9979466962342409	1.0	1.0	0.9979877623095561	1.0	1.0	1.0	0.9998357356987393	0.9998768017740545	0.9999589339246848	0.695823580140446	1.0	0.49353209313785884	1.0	1.0	0.9980698944601865	1.0	0.9947846084349719	0.9979056301589257	0.005461788016919223	0.9977824319329802	0.9979877623095561	0.32795367746704446	0.9924849082173217	0.9999589339246848	1.0	1.0	0.9979877623095561	0.9999589339246848
C2-AS1	ENSG00000281756	lncRNA	31934473	31941724	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998620879878637	0.9997241759757275	0.9998620879878637	0.6261205350986071	1.0	0.23196800441318438	1.0	1.0	0.9998620879878637	1.0	1.0	1.0	0.0	0.9997241759757275	1.0	0.0	0.999448351951455	1.0	1.0	1.0	1.0	1.0
CFB	ENSG00000243649	protein_coding	31945649	31952086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.02656517011029983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NELFE	ENSG00000204356	protein_coding	31952086	31959038	1.0	1.0	1.0	1.0	0.9992807825086306	1.0	1.0	1.0	1.0	1.0	1.0	0.9991369390103567	0.9998561565017261	0.9998561565017261	1.0	0.6930379746835443	1.0	1.0	0.998849252013809	1.0	1.0	1.0	0.03308400460299195	1.0	1.0	0.8571634062140391	1.0	1.0	1.0	1.0	1.0	1.0
MIR1236	ENSG00000284446	miRNA	31956838	31956940	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SKIC2	ENSG00000204351	protein_coding	31959115	31969818	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9804727646454265	1.0	1.0	1.0	1.0	0.999813136503784	1.0	0.00934317481080071	1.0	1.0	0.9625338690086892	1.0	1.0	1.0	1.0	1.0	1.0
DXO	ENSG00000204348	protein_coding	31969809	31972290	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
STK19	ENSG00000204344	protein_coding	31971090	31982821	0.9999147557752962	1.0	0.9998295115505924	0.9999147557752962	1.0	1.0	0.9999147557752962	1.0	0.9998295115505924	0.9999147557752962	0.9999147557752962	0.6891143125053277	1.0	0.718353081578723	1.0	0.5604807774273293	1.0	1.0	0.9102378313869235	1.0	0.884920296649902	0.9993180462023697	0.0	0.6689966754752366	0.9999147557752962	0.3116528855170062	0.7978006990026426	0.9997442673258887	0.9999147557752962	1.0	1.0	0.9995737788764811
C4A	ENSG00000244731	protein_coding	31982056	32002681	0.6419878787878788	0.5684363636363636	0.5762424242424242	0.6009696969696969	0.5405575757575758	0.6640969696969697	0.664630303030303	0.5506424242424243	0.6582787878787879	0.42734545454545453	0.25304242424242424	0.12261818181818182	0.5199515151515152	0.4439757575757576	0.6009212121212121	0.314230303030303	0.7040969696969697	0.5823515151515152	0.5040484848484849	0.605139393939394	0.6125575757575757	0.49527272727272725	0.007854545454545454	0.42322424242424245	0.6534787878787879	0.2580848484848485	0.4397090909090909	0.2974060606060606	0.6289454545454546	0.646739393939394	0.6634181818181818	0.6196363636363637
C4A-AS1	ENSG00000233627	lncRNA	31999975	32003521	1.0	0.7597292724196277	0.6562323745064862	1.0	0.0727580372250423	1.0	1.0	0.6934574168076706	1.0	0.36209813874788493	0.4365482233502538	0.5287648054145516	0.6308516638465878	0.6305696559503666	0.8609701071630006	0.0679639029892837	1.0	0.9887196841511562	0.6181613085166384	0.9997179921037789	0.9173716864072194	0.6271855611957134	0.0	0.5896785109983079	1.0	0.6697687535250987	0.5755781161872533	0.5634517766497462	1.0	1.0	1.0	1.0
ENSG00000290788	ENSG00000290788	lncRNA	32005635	32008451	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9087357954545454	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CYP21A1P	ENSG00000204338	transcribed_unprocessed_pseudogene	32005688	32008399	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9247510143858355	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TNXA	ENSG00000248290	unprocessed_pseudogene	32008613	32012472	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8468515159367712	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
STK19B	ENSG00000250535	unprocessed_pseudogene	32013269	32013787	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.916988416988417	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
C4B	ENSG00000224389	protein_coding	32014794	32035418	0.6501648564778898	0.6372672614429791	0.5864041892940264	0.5854829325058185	0.07515515903801397	0.6911850271528317	0.6778025601241272	0.592756012412723	0.6135570209464701	0.4415244375484872	0.37252715283165244	0.4393910007757952	0.5514934057408845	0.38765515903801395	0.5085822342901474	0.21261636927851046	0.669511249030256	0.5641970519782777	0.4897207137315749	0.6780449961210241	0.5405352986811481	0.4802657098525989	0.031031807602792862	0.42537820015515904	0.6590865011636928	0.3528898370830101	0.37587276958882854	0.47095616757176106	0.6212179984484096	0.66844453064391	0.6677657098525989	0.5955197827773467
C4B-AS1	ENSG00000229776	lncRNA	32032712	32036258	1.0	1.0	1.0	1.0	0.6739988719684151	1.0	1.0	0.9971799210377891	1.0	0.6734348561759729	0.4170896785109983	0.5631697687535251	0.637619853355894	0.6596164692611393	0.6934574168076706	0.23491257755217146	1.0	0.8950930626057529	0.6959954878736605	1.0	0.6353637901861252	0.6996615905245347	0.0	0.3158488437676255	1.0	0.23463056965595036	0.4258319232938522	0.4170896785109983	1.0	1.0	1.0	0.9997179921037789
CYP21A2	ENSG00000231852	protein_coding	32038326	32041644	1.0	1.0	1.0	1.0	1.0	1.0	0.9987944544906571	1.0	1.0	1.0	1.0	1.0	1.0	0.9996986136226642	1.0	0.515370705244123	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9990958408679927	0.9990958408679927	0.9990958408679927	0.9996986136226642	1.0	0.9996986136226642	1.0	1.0	1.0
TNXB	ENSG00000168477	protein_coding	32041152	32115334	0.9999595589226496	0.9998517160497156	0.9999325982044162	1.0	0.9997977946132485	0.9999460785635329	0.9998517160497156	0.9999595589226496	0.9999325982044162	0.9999865196408833	0.9996090695856138	0.9998517160497156	0.9994473052762125	0.9992720606076946	0.9999191178452994	0.6800571567226551	1.0	0.9998112749723652	0.9998786767679491	0.9997843142541317	0.9998786767679491	0.9998382356905988	0.09878407160766763	0.9878541964357931	0.9996360303038473	0.8257933191340218	0.999770833895015	0.9998921571270659	0.9999325982044162	0.9999595589226496	1.0	0.9998247553314821
RNA5SP206	ENSG00000252512	rRNA_pseudogene	32078507	32078628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000284829	ENSG00000284829	lncRNA	32098175	32117610	1.0	0.999588371494726	0.9999485464368407	1.0	0.9999485464368407	0.9999485464368407	0.999588371494726	1.0	0.9999485464368407	1.0	0.9998970928736814	0.9998456393105223	0.9989194751736558	0.9986107537947003	0.9998456393105223	0.6242860818111654	1.0	0.9994854643684075	0.999794185747363	0.9994340108052483	0.9999485464368407	0.999588371494726	0.0	0.954720864419861	0.999588371494726	0.6604579367121173	0.9994340108052483	0.9998456393105223	0.9998970928736814	1.0	1.0	0.9995369179315667
ENSG00000286974	ENSG00000286974	lncRNA	32108405	32112849	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ATF6B	ENSG00000213676	protein_coding	32115263	32128253	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999230177059276	0.9998460354118552	0.9998460354118552	0.9996920708237106	0.9997690531177829	0.6612009237875288	1.0	0.30015396458814475	0.9999230177059276	0.9999230177059276	0.7369515011547344	0.9998460354118552	0.9999230177059276	0.9996920708237106	0.0	0.7404926866820631	1.0	0.2613548883756736	0.8428791377983064	0.9989992301770593	0.9999230177059276	1.0	1.0	0.9999230177059276
FKBPL	ENSG00000204315	protein_coding	32128706	32130288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6441213653603034	1.0	0.5979772439949431	1.0	0.21618204804045513	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
PRRT1	ENSG00000204314	protein_coding	32148358	32153083	1.0	1.0	1.0	1.0	0.9997883597883598	1.0	1.0	0.9997883597883598	1.0	1.0	0.9997883597883598	0.9997883597883598	1.0	0.6177777777777778	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9997883597883598	1.0	0.10031746031746032	1.0	1.0	1.0	1.0	1.0	0.9991534391534391
ENSG00000285085	ENSG00000285085	protein_coding	32150494	32154373	1.0	1.0	1.0	1.0	0.9997422015983501	1.0	1.0	0.9997422015983501	1.0	1.0	0.9997422015983501	0.9997422015983501	1.0	0.44702242846094353	1.0	0.21783964939417375	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9997422015983501	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.9989688063934004
ENSG00000284954	ENSG00000284954	lncRNA	32152801	32154365	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6029411764705882	1.0	0.5351662404092071	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9993606138107417	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
PPT2	ENSG00000221988	protein_coding	32153440	32163678	1.0	1.0	1.0	1.0	1.0	1.0	0.9998046493455753	1.0	1.0	1.0	0.9998046493455753	0.9465715960148466	0.9999023246727876	0.7570814612228951	1.0	0.276811877319789	1.0	0.9999023246727876	0.7030670052744676	0.9999023246727876	1.0	0.9998046493455753	0.0	0.7680210978706778	1.0	0.29537018949013477	0.941590154327017	1.0	1.0	1.0	1.0	1.0
PPT2-EGFL8	ENSG00000258388	protein_coding	32153844	32171978	1.0	1.0	1.0	1.0	1.0	1.0	0.9998897099371347	1.0	1.0	1.0	0.9998897099371347	0.9698356678063307	0.9999448549685673	0.8628543068269549	1.0	0.41281570530495204	1.0	0.9999448549685673	0.8323591044446895	0.9999448549685673	1.0	0.9998897099371347	0.0	0.8690305503474137	1.0	0.5022058012573067	0.9670232712032646	1.0	1.0	1.0	1.0	1.0
EGFL8	ENSG00000241404	protein_coding	32164594	32168281	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3449959316517494	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6471385950637375	1.0	1.0	1.0	1.0	1.0	1.0
AGPAT1	ENSG00000204310	protein_coding	32168211	32178096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9996965098634294	1.0	1.0	1.0	0.9997976732422863	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9995953464845726	1.0	1.0	1.0	1.0
MIR6721	ENSG00000284469	miRNA	32170029	32170116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
RNF5	ENSG00000204308	protein_coding	32178404	32180793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995814148179154	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MIR6833	ENSG00000277264	miRNA	32179815	32179876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
AGER	ENSG00000204305	protein_coding	32180967	32184322	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5731743666169896	1.0	1.0	1.0	1.0	1.0	1.0	0.3982116244411326	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000273333	ENSG00000273333	lncRNA	32184732	32185882	0.9982608695652174	0.9973913043478261	1.0	0.9973913043478261	0.9982608695652174	0.9982608695652174	0.9982608695652174	1.0	0.9973913043478261	0.9973913043478261	1.0	0.9947826086956522	0.9982608695652174	0.9973913043478261	0.9982608695652174	0.9973913043478261	1.0	1.0	0.9973913043478261	1.0	0.9973913043478261	0.9973913043478261	0.23478260869565218	0.9973913043478261	0.9973913043478261	0.9973913043478261	0.9973913043478261	1.0	0.9973913043478261	0.9965217391304347	0.9973913043478261	0.9973913043478261
PBX2	ENSG00000204304	protein_coding	32184732	32190202	0.9996343692870201	0.9994515539305302	1.0	0.9994515539305302	0.9996343692870201	0.9996343692870201	0.9996343692870201	1.0	0.9994515539305302	0.9994515539305302	1.0	0.9989031078610603	0.9996343692870201	0.9994515539305302	0.9996343692870201	0.9257769652650822	1.0	1.0	0.9994515539305302	1.0	0.9994515539305302	0.9994515539305302	0.04936014625228519	0.9994515539305302	0.9994515539305302	0.7184643510054844	0.9994515539305302	1.0	0.9994515539305302	0.9992687385740402	0.9994515539305302	0.9994515539305302
GPSM3	ENSG00000213654	protein_coding	32190765	32195523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997898276586801	0.9188734762505254	1.0	0.4525010508617066	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9653215636822194	1.0	1.0	1.0	1.0
