gene_name	gene_id	biotype	start	stop	HG002	HG003	HG004	HG005	HG01106	HG01258	HG01928	HG02055	HG02630	HG03492	HG03579	IHW09021	IHW09049	IHW09071	IHW09117	IHW09118	IHW09122	IHW09125	IHW09175	IHW09198	IHW09200	IHW09224	IHW09245	IHW09251	IHW09359	IHW09364	IHW09409	NA19240	NA20129	NA21309	NA24694	NA24695
LY6G6D	ENSG00000244355	protein_coding	31715347	31717919	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9984447900466563	0.9984447900466563	1.0	0.9984447900466563	0.9976671850699844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999611197511664	1.0	0.9968895800933126	1.0	1.0	0.9968895800933126	1.0	0.9984447900466563	1.0	1.0	1.0	1.0
MPIG6B	ENSG00000204420	protein_coding	31718593	31726714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995074498214506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995074498214506	1.0	0.9995074498214506	1.0	0.9998768624553627	1.0	1.0	0.9995074498214506	0.9995074498214506	1.0	1.0	1.0	1.0	1.0
LY6G6C	ENSG00000204421	protein_coding	31718647	31721746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
DDAH2	ENSG00000213722	protein_coding	31727037	31730617	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CLIC1	ENSG00000213719	protein_coding	31730580	31739763	1.0	1.0	0.9997822062506806	1.0	1.0	1.0	0.9988021343787433	1.0	1.0	1.0	0.9997822062506806	1.0	1.0	0.9998911031253404	1.0	0.9997822062506806	1.0	1.0	1.0	1.0	1.0	1.0	0.864750081672656	1.0	1.0	0.9995644125013612	0.9998911031253404	0.9998911031253404	1.0	1.0	1.0	0.9374931939453338
MSH5	ENSG00000204410	protein_coding	31739676	31762676	1.0	0.9866521739130435	0.9857826086956522	0.9864782608695652	0.9930434782608696	0.993304347826087	0.9865652173913043	0.9864347826086957	0.9477391304347826	0.9035217391304348	0.8109130434782609	0.9993913043478261	0.9996956521739131	0.924	1.0	0.8586956521739131	0.9999565217391304	1.0	0.9287391304347826	0.9998695652173913	0.9999565217391304	1.0	0.6165652173913043	0.9775652173913043	1.0	0.7493478260869565	0.9664347826086956	0.9803913043478261	0.9996956521739131	0.9866086956521739	0.9999565217391304	0.7742608695652174
MSH5-SAPCD1	ENSG00000255152	protein_coding	31740019	31764851	1.0	0.9876369201030928	0.9868315077319587	0.9874758376288659	0.9935567010309279	0.993798324742268	0.9875563788659794	0.9874355670103093	0.9515947164948454	0.9106394974226805	0.8248630798969072	0.9994362113402062	0.9997181056701031	0.9296069587628866	1.0	0.8691204896907216	0.9999597293814433	1.0	0.933996456185567	0.9998791881443299	0.9999597293814433	1.0	0.6562097293814433	0.9792203608247423	1.0	0.7678398840206185	0.9689110824742269	0.9818379510309279	0.9997181056701031	0.9875966494845361	0.9999597293814433	0.7909149484536082
RNU6-850P	ENSG00000252743	snRNA	31756950	31757053	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9902912621359223	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0
SAPCD1	ENSG00000228727	protein_coding	31762655	31764850	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SAPCD1-AS1	ENSG00000235663	lncRNA	31764309	31765588	1.0	0.799061767005473	0.7122752150117279	0.7122752150117279	0.893666927286943	0.8139171227521501	0.7490226739640344	0.7130570758405004	0.7122752150117279	0.7122752150117279	0.7114933541829555	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7122752150117279	1.0	0.7380766223612197	1.0	0.7154026583268178
VWA7	ENSG00000204396	protein_coding	31765589	31777328	1.0	0.9867961495868472	0.986540591191754	0.9867109634551495	0.9869665218502428	0.9867961495868472	0.9866257773234517	0.9866257773234517	0.986540591191754	0.986540591191754	0.9994036970781157	0.9998296277366044	1.0	0.9994888832098134	1.0	0.9987222080245336	1.0	1.0	0.9999148138683023	0.9999148138683023	1.0	1.0	0.5201465201465202	1.0	1.0	0.9359400289632848	0.9999148138683023	0.986199846664963	0.986881335718545	0.9867961495868472	0.9867109634551495	0.775704915239799
VARS1	ENSG00000204394	protein_coding	31777517	31795752	1.0	0.9770222100356457	0.9584315876062517	0.9539347408829175	0.999890320811626	0.999945160405813	0.9544282972306005	0.9544282972306005	0.999670962434878	0.9911159857417056	0.999396764463943	0.999835481217439	0.999890320811626	0.9766931724705237	1.0	0.7896901562928434	1.0	1.0	0.9857965451055662	0.999890320811626	0.999890320811626	0.999945160405813	0.7128598848368523	0.999725802029065	1.0	0.6806142034548944	0.999835481217439	0.9539347408829175	1.0	0.9545379764189745	0.999890320811626	0.7152728269810803
Y_RNA	ENSG00000201555	misc_RNA	31778816	31778905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
LSM2	ENSG00000204392	protein_coding	31797395	31806966	1.0	1.0	0.9838052450109707	0.9829693866889562	1.0	1.0	0.9838052450109707	0.9831783512694598	0.9996865531292446	0.9501619475498903	0.9506843590011493	0.9993731062584892	1.0	0.8278131856650298	1.0	0.6058928011702016	1.0	1.0	0.998432765646223	1.0	1.0	1.0	0.23780169261310208	0.9995820708389928	1.0	0.25545919966565667	1.0	0.9958207083899279	1.0	0.983596280430467	1.0	0.325044404973357
HSPA1L	ENSG00000204390	protein_coding	31809618	31815283	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998234774933804	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7172109443954104	1.0	1.0	0.9899382171226832	1.0	1.0	1.0	1.0	1.0	0.9744042365401588
HSPA1A	ENSG00000204389	protein_coding	31815542	31817946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000289637	ENSG00000289637	lncRNA	31821148	31821964	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000289829	ENSG00000289829	lncRNA	31826840	31827443	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
HSPA1B	ENSG00000204388	protein_coding	31827737	31830254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9996027016289233	0.9992054032578467	1.0	0.9996027016289233	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9992054032578467	0.9996027016289233	1.0	0.9996027016289233	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000285565	ENSG00000285565	lncRNA	31828833	31839719	0.8400698144405658	0.815083593606467	0.8068160940657726	0.8070916773837957	0.8392430644864964	0.8320778982178946	0.8255557596913466	0.8004776777512401	0.7975381223589932	0.7875252618041522	0.7147712658460408	0.8181150101047217	0.8387837589564578	0.7336946536836304	0.9808010288443872	0.641833547675914	0.9704207238655154	0.8343744258680874	0.8012125665993018	0.8128789270622818	0.929726253904097	0.8263825096454162	0.25335293036928164	0.8103068160940657	0.8338232592320411	0.2790740400514422	0.7882601506522139	0.7740216792210178	0.8288627595076244	0.8228917876171229	0.8093882050339886	0.4725335293036928
SNHG32	ENSG00000204387	lncRNA	31834607	31839766	0.6545842217484008	0.6006978096530335	0.5832525683271952	0.5838340763713898	0.6516766815274277	0.6365574723783679	0.623958131420818	0.5698778833107191	0.56367513083931	0.5427408412483039	0.39077340569877883	0.6074820701686373	0.6507075014537701	0.42954060864508625	0.9503779802287265	0.28707113781740645	0.9284745105640628	0.6425663888350456	0.571622407443303	0.5972087613878658	0.8426051560379919	0.6245396394650126	0.0	0.5908121729017252	0.6402403566582671	0.0	0.5440976933514247	0.514246947082768	0.6297732118627641	0.6171738709052141	0.5898429928280674	0.40686179492149643
SNORD48	ENSG00000201823	snoRNA	31835262	31835326	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375	1.0	0.984375	0.984375	0.984375	0.984375	0.984375	0.0	0.984375	0.984375	0.0	0.984375	0.984375	0.984375	0.984375	0.984375	0.984375
SNORD52	ENSG00000201754	snoRNA	31837075	31837142	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0
NEU1	ENSG00000204386	protein_coding	31857658	31862905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8187535734705546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SLC44A4	ENSG00000204385	protein_coding	31863191	31879046	0.9997477136549984	0.9997477136549984	0.9900977609586881	1.0	0.9997477136549984	1.0	0.9900977609586881	0.9997477136549984	0.9997477136549984	0.9900977609586881	0.9994323557237464	0.9994954273099969	0.9997477136549984	1.0	1.0	0.9997477136549984	1.0	0.9997477136549984	0.9997477136549984	0.9997477136549984	1.0	1.0	0.9988016398612425	1.0	1.0	1.0	1.0	0.9994954273099969	1.0	1.0	0.9997477136549984	0.971680857773573
EHMT2-AS1	ENSG00000237080	lncRNA	31877807	31884204	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995310301703924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9774894481788339
EHMT2	ENSG00000204371	protein_coding	31879758	31897698	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998885172798216	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9564102564102565	1.0	1.0	0.8680602006688963	1.0	1.0	1.0	1.0	1.0	0.9263099219620958
C2	ENSG00000166278	protein_coding	31897784	31945673	0.995238990164756	0.9841926120821065	0.9766543465096369	0.9828770698907892	0.9966589404664954	0.9967842301990019	0.9830650044895487	0.9841299672158533	0.9963665977573138	0.9443295955229802	0.9562530017331746	0.999686775668734	1.0	0.9524316648917288	0.9998538286454092	0.8776754578295642	1.0	1.0	0.9997703021570715	0.999895591889578	0.9984338783436697	0.9998747102674935	0.4970034872308881	0.9987888659191047	0.9994361962037211	0.6085113491616029	0.9998120654012403	0.9443504771450646	0.9962830712689762	0.9843596650587818	0.9951763452985027	0.6880494476810959
ZBTB12	ENSG00000204366	protein_coding	31899612	31902086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9991915925626516	1.0	1.0	1.0	1.0	1.0	1.0	0.9919159256265158	1.0	1.0	1.0	1.0	1.0	1.0	0.84357316087308	1.0	1.0	0.5881164106709782	1.0	1.0	1.0	1.0	1.0	0.9329021827000809
ENSG00000244255	ENSG00000244255	protein_coding	31927697	31952048	0.9916635867110181	0.9873927148782391	0.9827933144429387	0.9851751468112192	1.0	1.0	0.9852983450371648	0.9874748470288695	0.9997946696234241	0.9817666625600592	0.9967147139747854	1.0	1.0	0.933267627612829	1.0	0.9978234980082954	1.0	1.0	1.0	1.0	0.9971664408032525	1.0	0.6365652334606382	0.9979877623095561	0.9991376124183812	0.7164798160239826	1.0	0.9872695166522936	0.9936347583261468	0.9874337809535543	0.9916225206357029	0.8995934458543797
C2-AS1	ENSG00000281756	lncRNA	31934473	31941724	0.9787615501310164	0.9787615501310164	0.9787615501310164	0.9787615501310164	1.0	1.0	0.9787615501310164	0.9787615501310164	0.999448351951455	0.9387670666115019	0.9896565990897808	1.0	1.0	0.999448351951455	1.0	0.9997241759757275	1.0	1.0	1.0	1.0	1.0	1.0	0.3656047441732175	1.0	1.0	0.4462832712729279	1.0	0.9787615501310164	0.9786236381188802	0.9787615501310164	0.9786236381188802	0.8354709695214453
CFB	ENSG00000243649	protein_coding	31945649	31952086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
NELFE	ENSG00000204356	protein_coding	31952086	31959038	1.0	1.0	1.0	1.0	0.9992807825086306	1.0	1.0	1.0	1.0	1.0	0.9998561565017261	0.9991369390103567	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8839182968929804	1.0	1.0	0.9998561565017261	1.0	1.0	1.0	1.0	1.0	0.9792865362485615
MIR1236	ENSG00000284446	miRNA	31956838	31956940	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
SKIC2	ENSG00000204351	protein_coding	31959115	31969818	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
DXO	ENSG00000204348	protein_coding	31969809	31972290	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
STK19	ENSG00000204344	protein_coding	31971090	31982821	1.0	1.0	1.0	0.9998295115505924	1.0	0.9999147557752962	0.9999147557752962	1.0	0.9997442673258887	0.9999147557752962	0.9757906401841275	0.9997442673258887	1.0	0.8915693461767965	1.0	0.9426306367743585	1.0	1.0	0.9999147557752962	1.0	0.9994885346517773	1.0	0.6083880317108515	0.9996590231011849	1.0	0.7055664478731566	0.9995737788764811	0.9997442673258887	1.0	1.0	1.0	0.9154377290938539
C4A	ENSG00000244731	protein_coding	31982056	32002681	0.5476363636363636	0.5057939393939394	0.41861818181818183	0.5738666666666666	0.47204848484848483	0.6191030303030303	0.6306909090909091	0.44547878787878786	0.583030303030303	0.4065939393939394	0.2740848484848485	0.32974545454545456	0.5756606060606061	0.4980363636363636	0.6342787878787879	0.40295757575757574	0.7113212121212121	0.6032969696969697	0.5630060606060606	0.6010666666666666	0.6023757575757576	0.5197575757575758	0.16315151515151516	0.4967757575757576	0.6576969696969697	0.40392727272727275	0.46749090909090907	0.29275151515151515	0.5605333333333333	0.5134545454545455	0.6380606060606061	0.4926060606060606
C4A-AS1	ENSG00000233627	lncRNA	31999975	32003521	0.6686407219402143	0.5956006768189509	0.2870840383530739	0.9571347997743936	0.0	0.943034404963339	1.0	0.3784545967287084	0.9954878736604625	0.3437676254935138	0.4069373942470389	0.6463620981387479	0.8276931754089114	0.7146080090242527	0.9963338973491258	0.3437676254935138	1.0	0.9878736604624929	0.7120699379582628	0.8601240834743373	0.8434856175972927	0.637619853355894	0.1116751269035533	0.5978567399887197	1.0	0.7086858432036097	0.6477721376198533	0.4176536943034405	0.7507050197405527	0.5645798082346306	1.0	0.7112239142695995
ENSG00000290788	ENSG00000290788	lncRNA	32005635	32008451	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CYP21A1P	ENSG00000204338	transcribed_unprocessed_pseudogene	32005688	32008399	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
TNXA	ENSG00000248290	unprocessed_pseudogene	32008613	32012472	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
STK19B	ENSG00000250535	unprocessed_pseudogene	32013269	32013787	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
C4B	ENSG00000224389	protein_coding	32014794	32035418	0.589022498060512	0.5078064391000776	0.48681148176881306	0.4670287044220326	0.10041698991466252	0.6202482544608223	0.6140418929402638	0.46387703646237394	0.5428626842513576	0.4319724592707525	0.3614720713731575	0.48462955779674166	0.5752521334367727	0.47148952676493405	0.5896528316524438	0.34915632273079905	0.6560802948021722	0.5964410395655547	0.5526086113266098	0.6916214119472459	0.5760279286268425	0.563954615981381	0.17028704422032584	0.5219162141194724	0.6611714507370055	0.4607253685027153	0.4519976726144298	0.45660395655546937	0.5246799844840963	0.5072245927075252	0.6049262994569433	0.5499418153607447
C4B-AS1	ENSG00000229776	lncRNA	32032712	32036258	0.9004512126339538	0.664692611393119	0.6489001692047377	0.6754089114495205	0.6229554427523971	1.0	0.8192329385222786	0.6652566271855612	0.7958262831359278	0.6119571347997744	0.4593908629441624	0.6142131979695431	0.643824027072758	0.61082910321489	0.7377326565143824	0.4328821206993796	1.0	0.8138747884940778	0.6785109983079526	1.0	0.6522842639593909	1.0	0.2679075014100395	0.6223914269599549	1.0	0.5338409475465313	0.47490129723632263	0.46672306824591087	0.8539199097574732	0.6675126903553299	1.0	0.8902989283699944
CYP21A2	ENSG00000231852	protein_coding	32038326	32041644	1.0	1.0	1.0	1.0	1.0	1.0	0.9987944544906571	1.0	1.0	1.0	1.0	1.0	1.0	0.9996986136226642	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990958408679927	1.0	0.9990958408679927	0.9996986136226642	1.0	0.9996986136226642	1.0	1.0	1.0
TNXB	ENSG00000168477	protein_coding	32041152	32115334	0.9999595589226496	0.993812515165404	0.9937720740880537	0.993812515165404	0.9958615297511526	0.9958750101102694	0.9937181526515866	0.9937720740880537	0.9958076083146855	0.9993394624032784	0.9998247553314821	0.9999325982044162	0.9998651964088323	0.999770833895015	0.9999595589226496	0.9998651964088323	1.0	0.9999595589226496	0.9999460785635329	0.9999460785635329	0.9999595589226496	0.9999595589226496	0.9382060338087407	0.9998651964088323	0.9999595589226496	0.9988137283977245	0.9998517160497156	0.9937181526515866	0.9999595589226496	0.9937720740880537	1.0	0.937141085438516
RNA5SP206	ENSG00000252512	rRNA_pseudogene	32078507	32078628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000284829	ENSG00000284829	lncRNA	32098175	32117610	1.0	0.9997427321842037	1.0	1.0	0.9999485464368407	1.0	0.9997427321842037	1.0	0.9998970928736814	1.0	0.9998456393105223	1.0	0.9996398250578853	0.9994340108052483	1.0	0.999794185747363	1.0	1.0	1.0	0.9999485464368407	1.0	1.0	0.8904039104708001	0.9996398250578853	1.0	0.9958322613841009	0.999588371494726	0.9999485464368407	1.0	1.0	1.0	0.9915616156418832
ENSG00000286974	ENSG00000286974	lncRNA	32108405	32112849	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9792979297929792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ATF6B	ENSG00000213676	protein_coding	32115263	32128253	1.0	0.987913779830639	0.9879907621247113	0.9879907621247113	1.0	1.0	0.988144726712856	0.9879907621247113	0.9998460354118552	0.9880677444187836	0.9997690531177829	0.9999230177059276	0.9999230177059276	0.8465742879137799	1.0	0.7467282525019245	1.0	1.0	0.9998460354118552	1.0	1.0	1.0	0.6837567359507314	0.9999230177059276	1.0	0.6142417244033872	0.9999230177059276	0.9876828329484219	1.0	0.9880677444187836	1.0	0.722016936104696
FKBPL	ENSG00000204315	protein_coding	32128706	32130288	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.336283185840708	1.0	1.0	1.0	1.0	1.0	1.0
PRRT1	ENSG00000204314	protein_coding	32148358	32153083	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997883597883598	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8565079365079366	1.0	1.0	0.9997883597883598	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000285085	ENSG00000285085	protein_coding	32150494	32154373	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997422015983501	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8249548852797113	1.0	1.0	0.9997422015983501	1.0	1.0	1.0	1.0	1.0	1.0
ENSG00000284954	ENSG00000284954	lncRNA	32152801	32154365	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9546035805626598	1.0	1.0	0.9993606138107417	1.0	1.0	1.0	1.0	1.0	1.0
PPT2	ENSG00000221988	protein_coding	32153440	32163678	1.0	0.9849579996092986	0.9848603242820864	0.9849579996092986	1.0	1.0	0.9848603242820864	0.9849579996092986	1.0	0.9792928306309826	0.9918929478413753	1.0	0.9999023246727876	0.8949013479195155	1.0	0.7326626294198085	1.0	1.0	0.9996092986911506	1.0	1.0	1.0	0.6951553037702677	1.0	1.0	0.8045516702480954	0.9999023246727876	0.9159992185973823	1.0	0.9849579996092986	1.0	0.8147099042781794
PPT2-EGFL8	ENSG00000258388	protein_coding	32153844	32171978	1.0	0.983070475350171	0.9829601852873057	0.9830153303187383	1.0	1.0	0.9846696812617183	0.985221131576045	1.0	0.9681813168633506	0.9954229623910885	1.0	0.9999448549685673	0.9406639461784493	1.0	0.849068048968788	1.0	1.0	0.9997794198742693	1.0	1.0	1.0	0.8278372118672107	1.0	1.0	0.8896547921032315	0.9999448549685673	0.9440829381272747	1.0	0.9831256203816037	1.0	0.8678725046873277
EGFL8	ENSG00000241404	protein_coding	32164594	32168281	1.0	0.9585028478437754	0.9582316246270681	0.9582316246270681	1.0	1.0	0.9666395443449959	0.9690805532953621	1.0	0.9010035259018172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997287767832926	1.0	1.0	1.0	1.0	0.9582316246270681	1.0	0.9587740710604827	1.0	0.8646596148630322
AGPAT1	ENSG00000204310	protein_coding	32168211	32178096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9996965098634294	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9998988366211431	1.0	1.0	1.0	1.0
MIR6721	ENSG00000284469	miRNA	32170029	32170116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
RNF5	ENSG00000204308	protein_coding	32178404	32180793	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995814148179154	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MIR6833	ENSG00000277264	miRNA	32179815	32179876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
AGER	ENSG00000204305	protein_coding	32180967	32184322	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9570789865871833
ENSG00000273333	ENSG00000273333	lncRNA	32184732	32185882	0.9982608695652174	0.9991304347826087	1.0	0.9982608695652174	0.9991304347826087	0.9991304347826087	0.9982608695652174	1.0	0.9982608695652174	0.9982608695652174	1.0	0.9965217391304347	0.9991304347826087	0.9973913043478261	0.9991304347826087	0.9973913043478261	1.0	1.0	0.9982608695652174	1.0	0.9991304347826087	0.9991304347826087	0.9973913043478261	0.9982608695652174	0.9991304347826087	0.9973913043478261	0.9982608695652174	1.0	0.9991304347826087	0.9965217391304347	0.9982608695652174	0.9982608695652174
PBX2	ENSG00000204304	protein_coding	32184732	32190202	0.9996343692870201	0.9998171846435101	1.0	0.9996343692870201	0.9998171846435101	0.9998171846435101	0.9996343692870201	1.0	0.9996343692870201	0.9996343692870201	1.0	0.9992687385740402	0.9998171846435101	0.9994515539305302	0.9998171846435101	0.9994515539305302	1.0	1.0	0.9996343692870201	1.0	0.9998171846435101	0.9998171846435101	0.9994515539305302	0.9996343692870201	0.9998171846435101	0.9994515539305302	0.9996343692870201	1.0	0.9998171846435101	0.9992687385740402	0.9996343692870201	0.9996343692870201
GPSM3	ENSG00000213654	protein_coding	32190765	32195523	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9131988230348886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
